Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
PKS 1622-29,00035386011,54994.18,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.66 ± 0.3,-,17.75 ± 0.23,18.81 ± 0.29,18.71 ± 0.18,18.94 ± 0.26,(3.14 ± 0.87) × 10⁻¹²,-,(0.56 ± 0.12) × 10⁻¹¹,(0.46 ± 0.12) × 10⁻¹¹,(0.95 ± 0.16) × 10⁻¹¹,(1.19 ± 0.29) × 10⁻¹¹
PKS 1622-29,00035386012,55002.8,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.32 ± 0.24,-,17.48 ± 0.19,19.16 ± 0.42,19.08 ± 0.25,19.15 ± 0.35,(0.43 ± 0.09) × 10⁻¹¹,-,(0.71 ± 0.13) × 10⁻¹¹,(0.33 ± 0.13) × 10⁻¹¹,(0.67 ± 0.16) × 10⁻¹¹,(0.99 ± 0.31) × 10⁻¹¹
PKS 1622-29,00035386013,55008.28,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.74 ± 0.51,-,18.23 ± 0.53,18.13 ± 0.28,19.83 ± 0.67,19.16 ± 0.49,(2.93 ± 1.39) × 10⁻¹²,-,(0.36 ± 0.17) × 10⁻¹¹,(0.86 ± 0.22) × 10⁻¹¹,(0.34 ± 0.21) × 10⁻¹¹,(0.97 ± 0.44) × 10⁻¹¹
PKS 1622-29,00035386014,55013.57,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.43 ± 0.34,-,17.35 ± 0.23,18.75 ± 0.38,18.76 ± 0.26,19.49 ± 0.54,(0.39 ± 0.12) × 10⁻¹¹,-,(0.81 ± 0.17) × 10⁻¹¹,(0.48 ± 0.17) × 10⁻¹¹,(0.91 ± 0.21) × 10⁻¹¹,(0.72 ± 0.36) × 10⁻¹¹
PKS 1622-29,00035386015,55022.92,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,17.69 ± 0.3,18.47 ± 0.21,18.31 ± 0.71,19.0 ± 0.69,19.28 ± 0.57,19.42 ± 1.12,(0.77 ± 0.21) × 10⁻¹¹,(0.6 ± 0.11) × 10⁻¹¹,(0.33 ± 0.22) × 10⁻¹¹,(0.39 ± 0.24) × 10⁻¹¹,(0.56 ± 0.29) × 10⁻¹¹,(0.76 ± 0.79) × 10⁻¹¹
PKS 1622-29,00035386016,55029.47,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.58 ± 0.26,18.74 ± 0.2,17.42 ± 0.15,18.47 ± 0.2,18.88 ± 0.18,19.21 ± 0.33,(0.34 ± 0.08) × 10⁻¹¹,(0.47 ± 0.09) × 10⁻¹¹,(0.76 ± 0.11) × 10⁻¹¹,(0.63 ± 0.12) × 10⁻¹¹,(0.82 ± 0.14) × 10⁻¹¹,(0.93 ± 0.28) × 10⁻¹¹
PKS 1622-29,00038075002,55219.26,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,-,-,-,18.61 ± 0.11,-,-,-,-,-,(0.55 ± 0.06) × 10⁻¹¹,-,-
PKS 1622-29,00035386017,55286.55,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,17.94 ± 0.14,18.24 ± 0.12,17.46 ± 0.15,18.37 ± 0.17,18.86 ± 0.17,19.05 ± 0.28,(0.61 ± 0.08) × 10⁻¹¹,(0.75 ± 0.09) × 10⁻¹¹,(0.72 ± 0.1) × 10⁻¹¹,(0.69 ± 0.11) × 10⁻¹¹,(0.82 ± 0.13) × 10⁻¹¹,(1.08 ± 0.27) × 10⁻¹¹
PKS 1622-29,00035386018,55294.98,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.18 ± 0.17,19.03 ± 0.23,18.45 ± 0.32,18.92 ± 0.26,19.0 ± 0.18,19.23 ± 0.3,(0.49 ± 0.07) × 10⁻¹¹,(0.36 ± 0.08) × 10⁻¹¹,(2.93 ± 0.85) × 10⁻¹²,(0.41 ± 0.1) × 10⁻¹¹,(0.73 ± 0.12) × 10⁻¹¹,(0.91 ± 0.25) × 10⁻¹¹
PKS 1622-29,00035386019,55329.04,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.22 ± 0.2,19.05 ± 0.27,17.76 ± 0.21,19.08 ± 0.34,19.3 ± 0.26,19.96 ± 0.63,(0.47 ± 0.09) × 10⁻¹¹,(0.35 ± 0.09) × 10⁻¹¹,(0.55 ± 0.11) × 10⁻¹¹,(0.36 ± 0.11) × 10⁻¹¹,(0.55 ± 0.13) × 10⁻¹¹,(0.47 ± 0.27) × 10⁻¹¹
PKS 1622-29,00035386020,55336.73,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.56 ± 0.23,18.76 ± 0.19,17.64 ± 0.17,18.31 ± 0.17,19.07 ± 0.19,19.16 ± 0.3,(0.35 ± 0.07) × 10⁻¹¹,(0.46 ± 0.08) × 10⁻¹¹,(0.62 ± 0.1) × 10⁻¹¹,(0.73 ± 0.12) × 10⁻¹¹,(0.68 ± 0.12) × 10⁻¹¹,(0.97 ± 0.27) × 10⁻¹¹
PKS 1622-29,00035386021,55350.46,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,17.99 ± 0.15,18.76 ± 0.19,17.85 ± 0.2,18.73 ± 0.23,19.1 ± 0.2,19.01 ± 0.3,(0.58 ± 0.08) × 10⁻¹¹,(0.46 ± 0.08) × 10⁻¹¹,(0.51 ± 0.09) × 10⁻¹¹,(0.5 ± 0.1) × 10⁻¹¹,(0.66 ± 0.12) × 10⁻¹¹,(1.12 ± 0.31) × 10⁻¹¹
PKS 1622-29,00035386022,55357.74,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.38 ± 0.27,-,-,18.67 ± 0.22,-,-,(0.41 ± 0.1) × 10⁻¹¹,-,-,(0.52 ± 0.1) × 10⁻¹¹,-,-
PKS 1622-29,00035386023,55364.77,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.5 ± 0.23,19.16 ± 0.27,17.85 ± 0.21,18.72 ± 0.24,19.08 ± 0.21,19.14 ± 0.33,(0.36 ± 0.08) × 10⁻¹¹,(0.32 ± 0.08) × 10⁻¹¹,(0.51 ± 0.1) × 10⁻¹¹,(0.5 ± 0.11) × 10⁻¹¹,(0.68 ± 0.13) × 10⁻¹¹,(0.99 ± 0.3) × 10⁻¹¹
PKS 1622-29,00038075003,55377.76,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,-,-,-,-,18.87 ± 0.24,-,-,-,-,-,(0.82 ± 0.19) × 10⁻¹¹,-
PKS 1622-29,00035386024,55378.42,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.25 ± 0.19,-,18.07 ± 0.25,18.73 ± 0.26,19.3 ± 0.25,18.95 ± 0.23,(0.46 ± 0.08) × 10⁻¹¹,-,(0.42 ± 0.1) × 10⁻¹¹,(0.49 ± 0.12) × 10⁻¹¹,(0.55 ± 0.13) × 10⁻¹¹,(1.19 ± 0.25) × 10⁻¹¹
PKS 1622-29,00038075004,55378.86,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,-,-,-,-,-,17.76 ± 1.58,-,-,-,-,-,(0.35 ± 0.52) × 10⁻¹⁰
PKS 1622-29,00035386025,55385.52,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.21 ± 0.21,-,18.11 ± 0.29,18.54 ± 0.23,19.25 ± 0.26,19.12 ± 0.29,(0.47 ± 0.09) × 10⁻¹¹,-,(0.4 ± 0.11) × 10⁻¹¹,(0.59 ± 0.13) × 10⁻¹¹,(0.58 ± 0.14) × 10⁻¹¹,(1.01 ± 0.27) × 10⁻¹¹
PKS 1622-29,00035386026,55392.75,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.46 ± 0.23,18.6 ± 0.18,17.87 ± 0.22,18.76 ± 0.25,19.15 ± 0.23,19.17 ± 0.35,(0.38 ± 0.08) × 10⁻¹¹,(0.54 ± 0.09) × 10⁻¹¹,(0.5 ± 0.1) × 10⁻¹¹,(0.48 ± 0.11) × 10⁻¹¹,(0.63 ± 0.13) × 10⁻¹¹,(0.96 ± 0.31) × 10⁻¹¹
PKS 1622-29,00035386027,55400.72,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.46 ± 0.23,18.42 ± 0.15,17.55 ± 0.17,18.01 ± 0.15,19.14 ± 0.22,18.81 ± 0.27,(0.38 ± 0.08) × 10⁻¹¹,(0.64 ± 0.09) × 10⁻¹¹,(0.67 ± 0.11) × 10⁻¹¹,(0.96 ± 0.13) × 10⁻¹¹,(0.64 ± 0.13) × 10⁻¹¹,(1.34 ± 0.33) × 10⁻¹¹
PKS 1622-29,00035386028,55654.13,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.3 ± 0.25,18.52 ± 0.23,-,18.84 ± 0.28,-,-,(0.44 ± 0.1) × 10⁻¹¹,(0.58 ± 0.12) × 10⁻¹¹,-,(0.45 ± 0.12) × 10⁻¹¹,-,-
PKS 1622-29,00035386029,55663.54,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.24 ± 0.29,19.02 ± 0.38,17.68 ± 0.29,18.74 ± 0.38,19.61 ± 0.51,18.75 ± 0.32,(0.46 ± 0.12) × 10⁻¹¹,(0.36 ± 0.13) × 10⁻¹¹,(0.6 ± 0.16) × 10⁻¹¹,(0.49 ± 0.17) × 10⁻¹¹,(0.41 ± 0.19) × 10⁻¹¹,(1.42 ± 0.41) × 10⁻¹¹
PKS 1622-29,00035386030,55670.37,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.6 ± 0.25,18.61 ± 0.18,17.59 ± 0.18,18.61 ± 0.22,19.26 ± 0.25,19.48 ± 0.37,(0.33 ± 0.08) × 10⁻¹¹,(0.53 ± 0.09) × 10⁻¹¹,(0.64 ± 0.11) × 10⁻¹¹,(0.55 ± 0.11) × 10⁻¹¹,(0.57 ± 0.13) × 10⁻¹¹,(0.72 ± 0.24) × 10⁻¹¹
PKS 1622-29,00035386031,55676.4,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.35 ± 0.21,18.85 ± 0.22,17.89 ± 0.23,18.93 ± 0.29,18.99 ± 0.21,19.14 ± 0.32,(0.42 ± 0.08) × 10⁻¹¹,(0.43 ± 0.09) × 10⁻¹¹,(0.49 ± 0.1) × 10⁻¹¹,(0.41 ± 0.11) × 10⁻¹¹,(0.73 ± 0.14) × 10⁻¹¹,(0.99 ± 0.3) × 10⁻¹¹
PKS 1622-29,00035386032,55683.41,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.14 ± 0.16,18.98 ± 0.23,18.12 ± 0.25,18.55 ± 0.2,19.19 ± 0.22,19.32 ± 0.35,(0.51 ± 0.08) × 10⁻¹¹,(0.38 ± 0.08) × 10⁻¹¹,(0.4 ± 0.09) × 10⁻¹¹,(0.58 ± 0.11) × 10⁻¹¹,(0.61 ± 0.12) × 10⁻¹¹,(0.84 ± 0.27) × 10⁻¹¹
PKS 1622-29,00038075005,55687.42,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,-,-,-,18.43 ± 0.17,-,-,-,-,-,(0.65 ± 0.1) × 10⁻¹¹,-,-
PKS 1622-29,00035386033,55691.72,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.16 ± 0.19,18.5 ± 0.18,17.3 ± 0.16,18.86 ± 0.29,19.46 ± 0.31,19.29 ± 0.34,(0.5 ± 0.09) × 10⁻¹¹,(0.59 ± 0.1) × 10⁻¹¹,(0.84 ± 0.12) × 10⁻¹¹,(0.44 ± 0.12) × 10⁻¹¹,(0.48 ± 0.14) × 10⁻¹¹,(0.86 ± 0.27) × 10⁻¹¹
PKS 1622-29,00035386034,55697.61,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,19.06 ± 0.42,19.09 ± 0.28,17.95 ± 0.26,19.02 ± 0.32,19.23 ± 0.26,20.26 ± 0.84,(2.18 ± 0.84) × 10⁻¹²,(0.34 ± 0.09) × 10⁻¹¹,(0.46 ± 0.11) × 10⁻¹¹,(0.38 ± 0.11) × 10⁻¹¹,(0.59 ± 0.14) × 10⁻¹¹,(0.35 ± 0.28) × 10⁻¹¹
PKS 1622-29,00035386035,55703.56,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,-,-,17.42 ± 0.14,18.76 ± 0.32,18.77 ± 0.15,19.38 ± 0.34,-,-,(0.76 ± 0.1) × 10⁻¹¹,(0.48 ± 0.14) × 10⁻¹¹,(0.9 ± 0.13) × 10⁻¹¹,(0.79 ± 0.25) × 10⁻¹¹
PKS 1622-29,00035386036,55711.52,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.69 ± 0.26,19.4 ± 0.33,17.46 ± 0.16,18.79 ± 0.24,19.25 ± 0.23,20.02 ± 0.66,(3.06 ± 0.75) × 10⁻¹²,(2.57 ± 0.79) × 10⁻¹²,(0.73 ± 0.11) × 10⁻¹¹,(0.47 ± 0.11) × 10⁻¹¹,(0.58 ± 0.13) × 10⁻¹¹,(0.44 ± 0.27) × 10⁻¹¹
PKS 1622-29,00035386038,55724.97,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,-,-,19.28 ± 0.75,-,-,-,-,-,(1.36 ± 0.93) × 10⁻¹²,-,-,-
PKS 1622-29,00035386039,55731.31,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.06 ± 0.18,-,17.72 ± 0.2,18.41 ± 0.2,19.09 ± 0.22,19.21 ± 0.28,(0.55 ± 0.09) × 10⁻¹¹,-,(0.57 ± 0.11) × 10⁻¹¹,(0.66 ± 0.12) × 10⁻¹¹,(0.67 ± 0.14) × 10⁻¹¹,(0.93 ± 0.24) × 10⁻¹¹
PKS 1622-29,00035386040,55739.08,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.25 ± 0.21,-,17.93 ± 0.25,18.91 ± 0.3,19.14 ± 0.24,19.51 ± 0.37,(0.46 ± 0.09) × 10⁻¹¹,-,(0.47 ± 0.11) × 10⁻¹¹,(0.42 ± 0.11) × 10⁻¹¹,(0.64 ± 0.14) × 10⁻¹¹,(0.71 ± 0.24) × 10⁻¹¹
PKS 1622-29,00038075006,55741.79,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,-,-,-,-,19.39 ± 0.24,-,-,-,-,-,(0.51 ± 0.11) × 10⁻¹¹,-
PKS 1622-29,00035386041,55746.71,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.24 ± 0.18,18.53 ± 0.16,17.54 ± 0.16,18.88 ± 0.26,18.66 ± 0.15,19.13 ± 0.3,(0.46 ± 0.08) × 10⁻¹¹,(0.57 ± 0.08) × 10⁻¹¹,(0.68 ± 0.1) × 10⁻¹¹,(0.43 ± 0.1) × 10⁻¹¹,(1.0 ± 0.14) × 10⁻¹¹,(1.0 ± 0.27) × 10⁻¹¹
PKS 1622-29,00035386042,55760.63,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.65 ± 0.23,-,18.09 ± 0.26,18.79 ± 0.25,18.98 ± 0.2,19.37 ± 0.38,(3.16 ± 0.66) × 10⁻¹²,-,(0.41 ± 0.1) × 10⁻¹¹,(0.47 ± 0.11) × 10⁻¹¹,(0.74 ± 0.14) × 10⁻¹¹,(0.8 ± 0.28) × 10⁻¹¹
PKS 1622-29,00035386043,56018.66,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.65 ± 0.28,18.92 ± 0.24,17.9 ± 0.24,18.68 ± 0.25,19.32 ± 0.27,20.02 ± 0.66,(3.16 ± 0.8) × 10⁻¹²,(0.4 ± 0.09) × 10⁻¹¹,(0.49 ± 0.11) × 10⁻¹¹,(0.52 ± 0.12) × 10⁻¹¹,(0.54 ± 0.14) × 10⁻¹¹,(0.44 ± 0.27) × 10⁻¹¹
PKS 1622-29,00035386044,56046.53,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,19.07 ± 0.4,18.85 ± 0.23,17.86 ± 0.24,18.63 ± 0.25,19.13 ± 0.24,18.98 ± 0.27,(2.16 ± 0.79) × 10⁻¹²,(0.43 ± 0.09) × 10⁻¹¹,(0.5 ± 0.11) × 10⁻¹¹,(0.54 ± 0.12) × 10⁻¹¹,(0.64 ± 0.14) × 10⁻¹¹,(1.15 ± 0.29) × 10⁻¹¹
PKS 1622-29,00035386045,56053.03,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.3 ± 0.21,18.7 ± 0.2,17.97 ± 0.24,18.66 ± 0.24,19.0 ± 0.22,19.57 ± 0.43,(0.44 ± 0.08) × 10⁻¹¹,(0.49 ± 0.09) × 10⁻¹¹,(0.46 ± 0.1) × 10⁻¹¹,(0.53 ± 0.12) × 10⁻¹¹,(0.73 ± 0.14) × 10⁻¹¹,(0.67 ± 0.26) × 10⁻¹¹
PKS 1622-29,00035386046,56060.61,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.23 ± 0.28,19.1 ± 0.41,18.15 ± 0.42,19.12 ± 0.51,18.82 ± 0.27,20.21 ± 0.95,(0.47 ± 0.12) × 10⁻¹¹,(0.34 ± 0.13) × 10⁻¹¹,(0.38 ± 0.15) × 10⁻¹¹,(0.35 ± 0.16) × 10⁻¹¹,(0.86 ± 0.21) × 10⁻¹¹,(0.37 ± 0.33) × 10⁻¹¹
PKS 1622-29,00035386047,56111.5,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.63 ± 0.32,-,17.68 ± 0.18,18.99 ± 0.29,19.4 ± 0.27,19.46 ± 0.39,(0.32 ± 0.09) × 10⁻¹¹,-,(0.6 ± 0.1) × 10⁻¹¹,(0.39 ± 0.1) × 10⁻¹¹,(0.5 ± 0.13) × 10⁻¹¹,(0.74 ± 0.26) × 10⁻¹¹
PKS 1622-29,00035386048,56116.17,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.55 ± 0.27,-,18.04 ± 0.24,19.36 ± 0.38,19.32 ± 0.26,19.38 ± 0.37,(0.35 ± 0.09) × 10⁻¹¹,-,(0.42 ± 0.09) × 10⁻¹¹,(2.76 ± 0.96) × 10⁻¹²,(0.54 ± 0.13) × 10⁻¹¹,(0.79 ± 0.27) × 10⁻¹¹
PKS 1622-29,00035386049,56138.93,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,17.96 ± 0.28,-,18.66 ± 0.46,19.72 ± 0.58,19.52 ± 0.34,18.83 ± 0.28,(0.6 ± 0.16) × 10⁻¹¹,-,(2.41 ± 1.01) × 10⁻¹²,(1.99 ± 1.06) × 10⁻¹²,(0.45 ± 0.14) × 10⁻¹¹,(1.32 ± 0.34) × 10⁻¹¹
PKS 1622-29,00035386050,56389.72,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.28 ± 0.2,-,17.25 ± 0.14,19.16 ± 0.33,18.98 ± 0.21,19.27 ± 0.35,(0.45 ± 0.08) × 10⁻¹¹,-,(0.88 ± 0.11) × 10⁻¹¹,(0.33 ± 0.1) × 10⁻¹¹,(0.74 ± 0.14) × 10⁻¹¹,(0.88 ± 0.28) × 10⁻¹¹
PKS 1622-29,00035386051,56396.67,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.94 ± 0.44,-,18.28 ± 0.31,18.69 ± 0.25,19.54 ± 0.33,19.25 ± 0.35,(2.43 ± 0.98) × 10⁻¹²,-,(0.34 ± 0.1) × 10⁻¹¹,(0.51 ± 0.12) × 10⁻¹¹,(0.44 ± 0.13) × 10⁻¹¹,(0.9 ± 0.29) × 10⁻¹¹
PKS 1622-29,00035386053,56411.67,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,-,-,17.85 ± 0.75,-,20.03 ± 0.81,-,-,-,(0.51 ± 0.35) × 10⁻¹¹,-,(2.82 ± 2.1) × 10⁻¹²,-
PKS 1622-29,00035386054,56417.37,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,-,-,17.78 ± 0.29,19.06 ± 0.46,19.77 ± 0.56,-,-,-,(0.54 ± 0.14) × 10⁻¹¹,(0.37 ± 0.15) × 10⁻¹¹,(0.36 ± 0.18) × 10⁻¹¹,-
PKS 1622-29,00035386055,56425.98,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.49 ± 0.21,-,17.94 ± 0.24,19.94 ± 0.7,19.36 ± 0.28,21.47 ± 2.3,(0.37 ± 0.07) × 10⁻¹¹,-,(0.47 ± 0.1) × 10⁻¹¹,(1.62 ± 1.05) × 10⁻¹²,(0.52 ± 0.14) × 10⁻¹¹,(1.16 ± 2.47) × 10⁻¹²
PKS 1622-29,00035386056,56439.25,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.63 ± 0.44,-,18.55 ± 0.45,19.16 ± 0.39,20.85 ± 1.08,18.67 ± 0.26,(0.32 ± 0.13) × 10⁻¹¹,-,(2.68 ± 1.1) × 10⁻¹²,(0.33 ± 0.12) × 10⁻¹¹,(1.33 ± 1.32) × 10⁻¹²,(1.53 ± 0.37) × 10⁻¹¹
PKS 1622-29,00035386057,56445.81,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,19.3 ± 0.42,-,17.83 ± 0.24,19.11 ± 0.35,19.08 ± 0.24,19.13 ± 0.34,(1.73 ± 0.67) × 10⁻¹²,-,(0.52 ± 0.11) × 10⁻¹¹,(0.35 ± 0.11) × 10⁻¹¹,(0.68 ± 0.15) × 10⁻¹¹,(1.0 ± 0.31) × 10⁻¹¹
PKS 1622-29,00035386059,56466.36,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.53 ± 0.21,-,18.18 ± 0.28,19.18 ± 0.34,19.33 ± 0.27,19.59 ± 0.45,(0.36 ± 0.07) × 10⁻¹¹,-,(0.37 ± 0.1) × 10⁻¹¹,(0.33 ± 0.1) × 10⁻¹¹,(0.54 ± 0.13) × 10⁻¹¹,(0.66 ± 0.27) × 10⁻¹¹
PKS 1622-29,00035386060,56473.31,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.77 ± 0.34,-,18.21 ± 0.28,19.0 ± 0.29,19.36 ± 0.26,19.5 ± 0.41,(2.83 ± 0.88) × 10⁻¹²,-,(0.37 ± 0.09) × 10⁻¹¹,(0.38 ± 0.1) × 10⁻¹¹,(0.52 ± 0.13) × 10⁻¹¹,(0.71 ± 0.27) × 10⁻¹¹
PKS 1622-29,00035386061,56480.65,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.88 ± 0.28,-,18.33 ± 0.33,18.89 ± 0.29,19.41 ± 0.3,19.26 ± 0.36,(2.57 ± 0.67) × 10⁻¹²,-,(0.33 ± 0.1) × 10⁻¹¹,(0.43 ± 0.11) × 10⁻¹¹,(0.5 ± 0.14) × 10⁻¹¹,(0.89 ± 0.29) × 10⁻¹¹
PKS 1622-29,00035386062,56488.87,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.53 ± 0.23,-,18.03 ± 0.25,18.74 ± 0.25,19.12 ± 0.23,21.71 ± 2.8,(0.35 ± 0.07) × 10⁻¹¹,-,(0.43 ± 0.1) × 10⁻¹¹,(0.49 ± 0.11) × 10⁻¹¹,(0.65 ± 0.14) × 10⁻¹¹,(0.93 ± 2.4) × 10⁻¹²
