Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
S5 0716+714,00035009015,54417.18,110.4727,71.34343,7 21 53.448,71 20 36.348,13.02 ± 0.03,13.84 ± 0.03,13.42 ± 0.03,13.05 ± 0.03,13.18 ± 0.02,13.05 ± 0.03,(0.87 ± 0.02) × 10⁻¹⁰,(0.93 ± 0.02) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰,(0.76 ± 0.02) × 10⁻¹⁰,(0.69 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰
S5 0716+714,00035009016,54577.69,110.4727,71.34343,7 21 53.448,71 20 36.348,12.4 ± 0.03,13.25 ± 0.03,12.83 ± 0.03,12.4 ± 0.02,12.57 ± 0.02,-,(1.54 ± 0.04) × 10⁻¹⁰,(1.6 ± 0.04) × 10⁻¹⁰,(1.64 ± 0.05) × 10⁻¹⁰,(1.36 ± 0.03) × 10⁻¹⁰,(1.22 ± 0.03) × 10⁻¹⁰,-
S5 0716+714,00035009017,54584.79,110.4727,71.34343,7 21 53.448,71 20 36.348,12.32 ± 0.03,13.22 ± 0.03,12.81 ± 0.03,12.25 ± 0.02,12.38 ± 0.02,12.27 ± 0.03,(1.67 ± 0.04) × 10⁻¹⁰,(1.65 ± 0.04) × 10⁻¹⁰,(1.67 ± 0.04) × 10⁻¹⁰,(1.57 ± 0.03) × 10⁻¹⁰,(1.46 ± 0.03) × 10⁻¹⁰,(1.67 ± 0.04) × 10⁻¹⁰
S5 0716+714,00035009018,54586.03,110.4727,71.34343,7 21 53.448,71 20 36.348,12.26 ± 0.03,13.18 ± 0.03,12.76 ± 0.03,12.25 ± 0.02,12.37 ± 0.02,12.26 ± 0.03,(1.76 ± 0.05) × 10⁻¹⁰,(1.7 ± 0.04) × 10⁻¹⁰,(1.75 ± 0.05) × 10⁻¹⁰,(1.58 ± 0.04) × 10⁻¹⁰,(1.47 ± 0.03) × 10⁻¹⁰,(1.69 ± 0.04) × 10⁻¹⁰
S5 0716+714,00035009020,54588.73,110.4727,71.34343,7 21 53.448,71 20 36.348,12.28 ± 0.03,13.17 ± 0.03,12.75 ± 0.03,12.28 ± 0.02,12.47 ± 0.02,12.32 ± 0.03,(1.72 ± 0.05) × 10⁻¹⁰,(1.72 ± 0.04) × 10⁻¹⁰,(1.78 ± 0.05) × 10⁻¹⁰,(1.53 ± 0.03) × 10⁻¹⁰,(1.34 ± 0.03) × 10⁻¹⁰,(1.6 ± 0.04) × 10⁻¹⁰
S5 0716+714,00035009021,54799.02,110.4727,71.34343,7 21 53.448,71 20 36.348,12.99 ± 0.03,13.82 ± 0.03,13.44 ± 0.04,12.99 ± 0.03,13.13 ± 0.03,12.96 ± 0.03,(0.89 ± 0.03) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰,(0.94 ± 0.03) × 10⁻¹⁰,(0.79 ± 0.02) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.03) × 10⁻¹⁰
S5 0716+714,00035009022,54806.94,110.4727,71.34343,7 21 53.448,71 20 36.348,12.5 ± 0.03,13.36 ± 0.03,12.92 ± 0.03,12.6 ± 0.03,12.7 ± 0.03,12.58 ± 0.03,(1.4 ± 0.04) × 10⁻¹⁰,(1.44 ± 0.04) × 10⁻¹⁰,(1.52 ± 0.05) × 10⁻¹⁰,(1.14 ± 0.03) × 10⁻¹⁰,(1.08 ± 0.02) × 10⁻¹⁰,(1.25 ± 0.04) × 10⁻¹⁰
S5 0716+714,00035009023,54813.73,110.4727,71.34343,7 21 53.448,71 20 36.348,13.0 ± 0.03,13.74 ± 0.03,13.3 ± 0.03,13.03 ± 0.02,13.19 ± 0.02,13.07 ± 0.03,(0.89 ± 0.02) × 10⁻¹⁰,(1.02 ± 0.02) × 10⁻¹⁰,(1.06 ± 0.03) × 10⁻¹⁰,(0.77 ± 0.02) × 10⁻¹⁰,(0.69 ± 0.02) × 10⁻¹⁰,(0.8 ± 0.02) × 10⁻¹⁰
S5 0716+714,00035009024,54820.4,110.4727,71.34343,7 21 53.448,71 20 36.348,13.42 ± 0.03,14.15 ± 0.03,13.71 ± 0.03,13.49 ± 0.03,13.71 ± 0.03,13.54 ± 0.03,(0.6 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.52 ± 0.02) × 10⁻¹⁰
S5 0716+714,00035009025,54834.2,110.4727,71.34343,7 21 53.448,71 20 36.348,-,-,-,13.87 ± 0.03,-,-,-,-,-,(0.36 ± 0.01) × 10⁻¹⁰,-,-
S5 0716+714,00035009026,54843.83,110.4727,71.34343,7 21 53.448,71 20 36.348,14.04 ± 0.05,14.76 ± 0.05,14.41 ± 0.06,14.07 ± 0.05,14.23 ± 0.04,14.1 ± 0.04,(0.34 ± 0.01) × 10⁻¹⁰,(0.4 ± 0.02) × 10⁻¹⁰,(0.38 ± 0.02) × 10⁻¹⁰,(2.93 ± 0.12) × 10⁻¹¹,(2.65 ± 0.09) × 10⁻¹¹,(3.1 ± 0.11) × 10⁻¹¹
S5 0716+714,00035009027,54850.4,110.4727,71.34343,7 21 53.448,71 20 36.348,13.45 ± 0.04,14.24 ± 0.03,13.84 ± 0.04,13.45 ± 0.03,13.67 ± 0.03,13.51 ± 0.04,(0.59 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.65 ± 0.03) × 10⁻¹⁰,(0.52 ± 0.02) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.53 ± 0.02) × 10⁻¹⁰
S5 0716+714,00035009028,54855.67,110.4727,71.34343,7 21 53.448,71 20 36.348,13.63 ± 0.03,14.43 ± 0.03,13.96 ± 0.03,13.7 ± 0.03,13.89 ± 0.02,13.77 ± 0.05,(0.5 ± 0.01) × 10⁻¹⁰,(0.54 ± 0.01) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.02) × 10⁻¹⁰
S5 0716+714,00035009029,54864.75,110.4727,71.34343,7 21 53.448,71 20 36.348,13.5 ± 0.03,14.27 ± 0.03,13.83 ± 0.04,13.6 ± 0.03,13.81 ± 0.03,13.68 ± 0.04,(0.56 ± 0.02) × 10⁻¹⁰,(0.62 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰
S5 0716+714,00035009040,54889.08,110.4727,71.34343,7 21 53.448,71 20 36.348,13.87 ± 0.03,14.73 ± 0.03,14.18 ± 0.03,13.92 ± 0.03,14.21 ± 0.03,14.03 ± 0.03,(0.4 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(2.69 ± 0.06) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰
S5 0716+714,00035009041,55120.95,110.4727,71.34343,7 21 53.448,71 20 36.348,12.84 ± 0.04,13.67 ± 0.04,13.2 ± 0.05,12.82 ± 0.03,12.95 ± 0.03,12.84 ± 0.04,(1.03 ± 0.04) × 10⁻¹⁰,(1.09 ± 0.04) × 10⁻¹⁰,(1.17 ± 0.05) × 10⁻¹⁰,(0.93 ± 0.03) × 10⁻¹⁰,(0.86 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.03) × 10⁻¹⁰
S5 0716+714,00035009042,55165.13,110.4727,71.34343,7 21 53.448,71 20 36.348,13.57 ± 0.03,14.37 ± 0.02,13.96 ± 0.03,13.65 ± 0.02,13.82 ± 0.02,13.67 ± 0.03,(0.53 ± 0.01) × 10⁻¹⁰,(0.57 ± 0.01) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰
S5 0716+714,00090082001,55167.04,110.4727,71.34343,7 21 53.448,71 20 36.348,-,-,-,13.49 ± 0.02,-,-,-,-,-,(0.5 ± 0.01) × 10⁻¹⁰,-,-
S5 0716+714,00035009043,55172.89,110.4727,71.34343,7 21 53.448,71 20 36.348,13.3 ± 0.03,14.08 ± 0.03,13.64 ± 0.03,13.38 ± 0.03,13.57 ± 0.02,13.46 ± 0.03,(0.67 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.02) × 10⁻¹⁰,(0.56 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰,(0.56 ± 0.01) × 10⁻¹⁰
S5 0716+714,00035009044,55176.76,110.4727,71.34343,7 21 53.448,71 20 36.348,-,-,13.25 ± 0.05,-,-,-,-,-,(1.11 ± 0.05) × 10⁻¹⁰,-,-,-
S5 0716+714,00035009045,55177.49,110.4727,71.34343,7 21 53.448,71 20 36.348,-,-,13.68 ± 0.05,-,-,-,-,-,(0.75 ± 0.03) × 10⁻¹⁰,-,-,-
S5 0716+714,00035009046,55178.5,110.4727,71.34343,7 21 53.448,71 20 36.348,-,-,13.55 ± 0.04,-,-,-,-,-,(0.85 ± 0.03) × 10⁻¹⁰,-,-,-
S5 0716+714,00035009047,55179.5,110.4727,71.34343,7 21 53.448,71 20 36.348,-,-,13.56 ± 0.04,-,-,-,-,-,(0.84 ± 0.03) × 10⁻¹⁰,-,-,-
S5 0716+714,00035009048,55180.28,110.4727,71.34343,7 21 53.448,71 20 36.348,-,-,13.45 ± 0.04,-,-,-,-,-,(0.93 ± 0.03) × 10⁻¹⁰,-,-,-
S5 0716+714,00035009049,55187.95,110.4727,71.34343,7 21 53.448,71 20 36.348,-,-,13.94 ± 0.03,-,-,-,-,-,(0.59 ± 0.02) × 10⁻¹⁰,-,-,-
S5 0716+714,00035009050,55193.38,110.4727,71.34343,7 21 53.448,71 20 36.348,-,-,13.73 ± 0.03,-,-,-,-,-,(0.72 ± 0.02) × 10⁻¹⁰,-,-,-
S5 0716+714,00090082002,55196.06,110.4727,71.34343,7 21 53.448,71 20 36.348,-,-,-,13.56 ± 0.02,-,-,-,-,-,(0.47 ± 0.01) × 10⁻¹⁰,-,-
S5 0716+714,00035009051,55200.85,110.4727,71.34343,7 21 53.448,71 20 36.348,-,-,14.01 ± 0.03,-,-,-,-,-,(0.56 ± 0.02) × 10⁻¹⁰,-,-,-
S5 0716+714,00035009052,55214.33,110.4727,71.34343,7 21 53.448,71 20 36.348,14.06 ± 0.03,14.76 ± 0.03,14.25 ± 0.04,14.1 ± 0.03,14.44 ± 0.03,14.31 ± 0.03,(0.33 ± 0.01) × 10⁻¹⁰,(0.4 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(2.86 ± 0.08) × 10⁻¹¹,(2.19 ± 0.06) × 10⁻¹¹,(2.57 ± 0.08) × 10⁻¹¹
S5 0716+714,00035009053,55221.68,110.4727,71.34343,7 21 53.448,71 20 36.348,13.09 ± 0.03,13.88 ± 0.02,13.45 ± 0.03,13.19 ± 0.02,13.54 ± 0.02,13.35 ± 0.03,(0.82 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.02) × 10⁻¹⁰,(0.93 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰,(0.62 ± 0.01) × 10⁻¹⁰
S5 0716+714,00035009054,55228.03,110.4727,71.34343,7 21 53.448,71 20 36.348,13.04 ± 0.03,13.88 ± 0.03,13.43 ± 0.03,13.11 ± 0.02,13.3 ± 0.02,13.15 ± 0.03,(0.86 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.02) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰,(0.63 ± 0.01) × 10⁻¹⁰,(0.74 ± 0.02) × 10⁻¹⁰
S5 0716+714,00035009055,55235.86,110.4727,71.34343,7 21 53.448,71 20 36.348,13.73 ± 0.03,15.28 ± 0.03,14.02 ± 0.03,13.84 ± 0.03,14.64 ± 0.03,14.01 ± 0.03,(0.45 ± 0.01) × 10⁻¹⁰,(2.47 ± 0.07) × 10⁻¹¹,(0.55 ± 0.02) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(1.81 ± 0.05) × 10⁻¹¹,(0.34 ± 0.01) × 10⁻¹⁰
S5 0716+714,00035009056,55242.14,110.4727,71.34343,7 21 53.448,71 20 36.348,13.46 ± 0.03,14.28 ± 0.03,-,13.52 ± 0.03,13.74 ± 0.03,-,(0.58 ± 0.01) × 10⁻¹⁰,(0.62 ± 0.01) × 10⁻¹⁰,-,(0.49 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,-
S5 0716+714,00035009057,55249.17,110.4727,71.34343,7 21 53.448,71 20 36.348,13.7 ± 0.03,14.46 ± 0.03,13.99 ± 0.03,13.81 ± 0.03,14.01 ± 0.02,13.84 ± 0.03,(0.47 ± 0.01) × 10⁻¹⁰,(0.52 ± 0.01) × 10⁻¹⁰,(0.57 ± 0.02) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰
S5 0716+714,00035009058,55256.05,110.4727,71.34343,7 21 53.448,71 20 36.348,13.37 ± 0.03,14.17 ± 0.03,13.69 ± 0.03,13.45 ± 0.03,13.64 ± 0.02,13.5 ± 0.03,(0.63 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰,(0.52 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰,(0.54 ± 0.01) × 10⁻¹⁰
S5 0716+714,00035009059,55270.0,110.4727,71.34343,7 21 53.448,71 20 36.348,13.64 ± 0.03,14.37 ± 0.03,13.91 ± 0.03,13.72 ± 0.03,13.9 ± 0.02,13.75 ± 0.03,(0.49 ± 0.01) × 10⁻¹⁰,(0.57 ± 0.01) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰
S5 0716+714,00035009060,55277.08,110.4727,71.34343,7 21 53.448,71 20 36.348,13.81 ± 0.03,14.63 ± 0.03,-,14.02 ± 0.03,14.25 ± 0.06,-,(0.42 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,-,(3.07 ± 0.1) × 10⁻¹¹,(2.6 ± 0.15) × 10⁻¹¹,-
S5 0716+714,00035009061,55281.07,110.4727,71.34343,7 21 53.448,71 20 36.348,13.95 ± 0.03,14.69 ± 0.03,14.26 ± 0.03,14.06 ± 0.03,14.25 ± 0.03,14.08 ± 0.03,(0.37 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(2.96 ± 0.08) × 10⁻¹¹,(2.6 ± 0.06) × 10⁻¹¹,(3.16 ± 0.09) × 10⁻¹¹
S5 0716+714,00035009062,55284.31,110.4727,71.34343,7 21 53.448,71 20 36.348,13.55 ± 0.03,14.31 ± 0.03,13.87 ± 0.03,13.64 ± 0.03,14.09 ± 0.03,13.81 ± 0.03,(0.54 ± 0.01) × 10⁻¹⁰,(0.6 ± 0.01) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(3.01 ± 0.07) × 10⁻¹¹,(0.4 ± 0.01) × 10⁻¹⁰
S5 0716+714,00035009063,55475.68,110.4727,71.34343,7 21 53.448,71 20 36.348,12.81 ± 0.03,13.68 ± 0.03,13.25 ± 0.03,12.79 ± 0.02,12.97 ± 0.02,12.83 ± 0.03,(1.06 ± 0.03) × 10⁻¹⁰,(1.08 ± 0.03) × 10⁻¹⁰,(1.12 ± 0.03) × 10⁻¹⁰,(0.96 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.02) × 10⁻¹⁰,(1.0 ± 0.02) × 10⁻¹⁰
S5 0716+714,00035009064,55501.1,110.4727,71.34343,7 21 53.448,71 20 36.348,12.79 ± 0.03,13.62 ± 0.02,13.22 ± 0.03,12.77 ± 0.02,12.94 ± 0.02,12.8 ± 0.03,(1.08 ± 0.03) × 10⁻¹⁰,(1.14 ± 0.03) × 10⁻¹⁰,(1.15 ± 0.03) × 10⁻¹⁰,(0.97 ± 0.02) × 10⁻¹⁰,(0.87 ± 0.02) × 10⁻¹⁰,(1.03 ± 0.02) × 10⁻¹⁰
S5 0716+714,00035009065,55531.59,110.4727,71.34343,7 21 53.448,71 20 36.348,13.4 ± 0.03,14.19 ± 0.02,13.78 ± 0.03,13.48 ± 0.02,13.71 ± 0.02,13.54 ± 0.03,(0.62 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.02) × 10⁻¹⁰,(0.69 ± 0.02) × 10⁻¹⁰,(0.51 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.52 ± 0.01) × 10⁻¹⁰
S5 0716+714,00035009066,55538.27,110.4727,71.34343,7 21 53.448,71 20 36.348,13.41 ± 0.03,14.22 ± 0.03,13.81 ± 0.03,13.47 ± 0.03,13.65 ± 0.02,13.52 ± 0.03,(0.61 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.02) × 10⁻¹⁰,(0.51 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.53 ± 0.01) × 10⁻¹⁰
S5 0716+714,00035009067,55545.83,110.4727,71.34343,7 21 53.448,71 20 36.348,13.11 ± 0.03,13.92 ± 0.02,13.5 ± 0.03,13.12 ± 0.02,13.35 ± 0.02,13.19 ± 0.03,(0.8 ± 0.02) × 10⁻¹⁰,(0.87 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.01) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰
S5 0716+714,00035009068,55552.18,110.4727,71.34343,7 21 53.448,71 20 36.348,13.11 ± 0.03,13.91 ± 0.02,13.44 ± 0.03,13.16 ± 0.02,13.35 ± 0.02,13.2 ± 0.03,(0.81 ± 0.02) × 10⁻¹⁰,(0.87 ± 0.02) × 10⁻¹⁰,(0.94 ± 0.03) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.01) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰
S5 0716+714,00035009069,55559.6,110.4727,71.34343,7 21 53.448,71 20 36.348,13.38 ± 0.03,14.15 ± 0.03,13.76 ± 0.03,13.45 ± 0.03,13.64 ± 0.02,13.49 ± 0.03,(0.62 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.52 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.54 ± 0.01) × 10⁻¹⁰
S5 0716+714,00035009070,55566.49,110.4727,71.34343,7 21 53.448,71 20 36.348,13.41 ± 0.03,14.21 ± 0.02,13.78 ± 0.03,13.45 ± 0.02,13.65 ± 0.02,13.48 ± 0.03,(0.61 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.69 ± 0.02) × 10⁻¹⁰,(0.52 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.55 ± 0.01) × 10⁻¹⁰
S5 0716+714,00035009071,55580.84,110.4727,71.34343,7 21 53.448,71 20 36.348,13.37 ± 0.03,14.14 ± 0.02,13.73 ± 0.03,13.39 ± 0.02,13.59 ± 0.02,13.4 ± 0.03,(0.63 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰,(0.55 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰,(0.59 ± 0.01) × 10⁻¹⁰
S5 0716+714,00035009072,55587.25,110.4727,71.34343,7 21 53.448,71 20 36.348,13.42 ± 0.03,14.23 ± 0.02,13.83 ± 0.03,13.48 ± 0.03,13.63 ± 0.02,13.48 ± 0.03,(0.6 ± 0.02) × 10⁻¹⁰,(0.65 ± 0.01) × 10⁻¹⁰,(0.65 ± 0.02) × 10⁻¹⁰,(0.51 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰,(0.55 ± 0.01) × 10⁻¹⁰
S5 0716+714,00035009073,55594.14,110.4727,71.34343,7 21 53.448,71 20 36.348,14.08 ± 0.03,14.88 ± 0.03,14.42 ± 0.04,14.13 ± 0.03,14.36 ± 0.03,14.25 ± 0.03,(0.33 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(2.78 ± 0.08) × 10⁻¹¹,(2.34 ± 0.06) × 10⁻¹¹,(2.7 ± 0.09) × 10⁻¹¹
S5 0716+714,00035009074,55601.03,110.4727,71.34343,7 21 53.448,71 20 36.348,14.06 ± 0.04,-,-,14.15 ± 0.03,-,-,(0.34 ± 0.01) × 10⁻¹⁰,-,-,(2.73 ± 0.07) × 10⁻¹¹,-,-
