Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
1ES 0229+200,00031249011,55130.3,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,-,-,18.52 ± 0.08,-,-,-,-,-,(1.31 ± 0.1) × 10⁻¹²
1ES 0229+200,00031249012,55131.37,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,18.17 ± 0.06,-,-,-,-,-,(1.28 ± 0.07) × 10⁻¹²,-,-
1ES 0229+200,00031249013,55152.25,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.83 ± 0.05,-,-,-,-,-,(1.68 ± 0.07) × 10⁻¹²,-,-,-,-,-
1ES 0229+200,00031249014,55153.29,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,-,18.31 ± 0.07,-,-,-,-,-,(1.38 ± 0.08) × 10⁻¹²,-
1ES 0229+200,00031249015,55154.26,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,-,-,18.38 ± 0.07,-,-,-,-,-,(1.49 ± 0.1) × 10⁻¹²
1ES 0229+200,00031249016,55155.26,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,18.24 ± 0.06,-,-,-,-,-,(1.2 ± 0.07) × 10⁻¹²,-,-
1ES 0229+200,00031249017,55156.26,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.96 ± 0.05,-,-,-,-,-,(1.49 ± 0.07) × 10⁻¹²,-,-,-,-,-
1ES 0229+200,00031249018,55157.27,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,-,18.37 ± 0.07,-,-,-,-,-,(1.29 ± 0.08) × 10⁻¹²,-
1ES 0229+200,00031249019,55158.27,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,-,-,18.43 ± 0.09,-,-,-,-,-,(1.42 ± 0.11) × 10⁻¹²
1ES 0229+200,00031249020,56210.34,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.7 ± 0.12,17.8 ± 0.1,16.89 ± 0.11,18.02 ± 0.14,18.27 ± 0.11,18.03 ± 0.14,(1.89 ± 0.21) × 10⁻¹²,(0.36 ± 0.03) × 10⁻¹¹,(0.53 ± 0.05) × 10⁻¹¹,(1.47 ± 0.19) × 10⁻¹²,(1.42 ± 0.14) × 10⁻¹²,(2.05 ± 0.27) × 10⁻¹²
1ES 0229+200,00031249021,56217.43,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.76 ± 0.13,18.02 ± 0.11,16.77 ± 0.1,18.09 ± 0.14,18.11 ± 0.1,18.19 ± 0.14,(1.79 ± 0.21) × 10⁻¹²,(2.92 ± 0.3) × 10⁻¹²,(0.59 ± 0.05) × 10⁻¹¹,(1.38 ± 0.18) × 10⁻¹²,(1.65 ± 0.15) × 10⁻¹²,(1.77 ± 0.23) × 10⁻¹²
1ES 0229+200,00031249022,56223.37,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.9 ± 0.14,17.89 ± 0.1,16.86 ± 0.11,18.14 ± 0.15,18.13 ± 0.1,18.3 ± 0.18,(1.57 ± 0.21) × 10⁻¹²,(0.33 ± 0.03) × 10⁻¹¹,(0.54 ± 0.05) × 10⁻¹¹,(1.32 ± 0.18) × 10⁻¹²,(1.61 ± 0.15) × 10⁻¹²,(1.59 ± 0.26) × 10⁻¹²
1ES 0229+200,00031249023,56238.26,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.9 ± 0.14,18.19 ± 0.13,16.94 ± 0.12,17.87 ± 0.13,18.23 ± 0.11,18.02 ± 0.14,(1.58 ± 0.21) × 10⁻¹²,(2.51 ± 0.3) × 10⁻¹²,(0.5 ± 0.05) × 10⁻¹¹,(1.69 ± 0.2) × 10⁻¹²,(1.47 ± 0.15) × 10⁻¹²,(2.07 ± 0.26) × 10⁻¹²
1ES 0229+200,00031249024,56245.28,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.72 ± 0.12,18.19 ± 0.12,17.14 ± 0.13,17.84 ± 0.12,18.22 ± 0.1,18.01 ± 0.16,(1.86 ± 0.21) × 10⁻¹²,(2.52 ± 0.29) × 10⁻¹²,(0.42 ± 0.05) × 10⁻¹¹,(1.73 ± 0.19) × 10⁻¹²,(1.49 ± 0.14) × 10⁻¹²,(2.09 ± 0.3) × 10⁻¹²
1ES 0229+200,00031249025,56264.15,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.74 ± 0.14,17.99 ± 0.12,16.99 ± 0.12,18.03 ± 0.15,18.09 ± 0.11,18.14 ± 0.16,(1.82 ± 0.23) × 10⁻¹²,(3.01 ± 0.32) × 10⁻¹²,(0.48 ± 0.05) × 10⁻¹¹,(1.45 ± 0.2) × 10⁻¹²,(1.67 ± 0.16) × 10⁻¹²,(1.86 ± 0.26) × 10⁻¹²
1ES 0229+200,00031249027,56274.14,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.79 ± 0.12,18.03 ± 0.1,17.04 ± 0.11,17.85 ± 0.12,18.24 ± 0.1,18.04 ± 0.13,(1.74 ± 0.19) × 10⁻¹²,(2.91 ± 0.27) × 10⁻¹²,(0.46 ± 0.04) × 10⁻¹¹,(1.73 ± 0.18) × 10⁻¹²,(1.46 ± 0.13) × 10⁻¹²,(2.03 ± 0.25) × 10⁻¹²
1ES 0229+200,00031249028,56278.09,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.63 ± 0.11,18.13 ± 0.11,16.97 ± 0.11,17.82 ± 0.11,18.01 ± 0.09,18.41 ± 0.16,(2.01 ± 0.2) × 10⁻¹²,(2.64 ± 0.27) × 10⁻¹²,(0.49 ± 0.05) × 10⁻¹¹,(1.77 ± 0.19) × 10⁻¹²,(1.81 ± 0.15) × 10⁻¹²,(1.44 ± 0.21) × 10⁻¹²
1ES 0229+200,00031249029,56298.11,38.20257,20.28818,2 32 48.6168,20 17 17.448,18.18 ± 0.2,18.07 ± 0.13,17.18 ± 0.13,18.32 ± 0.19,18.28 ± 0.11,18.46 ± 0.18,(1.22 ± 0.23) × 10⁻¹²,(2.81 ± 0.34) × 10⁻¹²,(0.4 ± 0.05) × 10⁻¹¹,(1.12 ± 0.19) × 10⁻¹²,(1.41 ± 0.15) × 10⁻¹²,(1.37 ± 0.23) × 10⁻¹²
1ES 0229+200,00031249030,56302.12,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.94 ± 0.17,18.19 ± 0.14,16.82 ± 0.11,18.05 ± 0.15,18.17 ± 0.11,18.48 ± 0.18,(1.52 ± 0.24) × 10⁻¹²,(2.52 ± 0.33) × 10⁻¹²,(0.56 ± 0.05) × 10⁻¹¹,(1.43 ± 0.2) × 10⁻¹²,(1.57 ± 0.15) × 10⁻¹²,(1.35 ± 0.23) × 10⁻¹²
1ES 0229+200,00031249031,56305.12,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.95 ± 0.19,18.4 ± 0.19,17.05 ± 0.13,17.98 ± 0.16,18.44 ± 0.13,18.36 ± 0.18,(1.51 ± 0.27) × 10⁻¹²,(2.07 ± 0.36) × 10⁻¹²,(0.45 ± 0.05) × 10⁻¹¹,(1.53 ± 0.23) × 10⁻¹²,(1.21 ± 0.15) × 10⁻¹²,(1.51 ± 0.25) × 10⁻¹²
1ES 0229+200,00080245001,56566.99,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,-,-,18.17 ± 0.09,-,-,-,-,-,(1.79 ± 0.15) × 10⁻¹²
1ES 0229+200,00080245003,56567.41,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,17.87 ± 0.05,-,-,-,-,-,(1.7 ± 0.08) × 10⁻¹²,-,-
1ES 0229+200,00031249032,56569.38,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.71 ± 0.13,18.17 ± 0.13,16.96 ± 0.12,18.06 ± 0.15,18.01 ± 0.1,18.27 ± 0.15,(1.87 ± 0.22) × 10⁻¹²,(2.56 ± 0.3) × 10⁻¹²,(0.49 ± 0.05) × 10⁻¹¹,(1.42 ± 0.19) × 10⁻¹²,(1.8 ± 0.17) × 10⁻¹²,(1.64 ± 0.22) × 10⁻¹²
1ES 0229+200,00080245004,56571.21,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,17.91 ± 0.09,-,-,-,-,-,(1.63 ± 0.14) × 10⁻¹²,-,-
1ES 0229+200,00080245005,56576.0,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,17.97 ± 0.08,-,-,-,-,-,(1.54 ± 0.11) × 10⁻¹²,-,-
1ES 0229+200,00080245006,56576.26,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.67 ± 0.05,-,-,-,-,-,(1.94 ± 0.09) × 10⁻¹²,-,-,-,-,-
1ES 0229+200,00031249033,56576.93,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.76 ± 0.13,18.03 ± 0.11,-,17.95 ± 0.13,18.74 ± 0.22,-,(1.79 ± 0.21) × 10⁻¹²,(2.9 ± 0.29) × 10⁻¹²,-,(1.57 ± 0.19) × 10⁻¹²,(0.92 ± 0.18) × 10⁻¹²,-
1ES 0229+200,00031249034,56597.27,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.69 ± 0.13,17.93 ± 0.11,16.8 ± 0.1,17.9 ± 0.13,18.15 ± 0.1,18.25 ± 0.17,(1.92 ± 0.22) × 10⁻¹²,(0.32 ± 0.03) × 10⁻¹¹,(0.57 ± 0.05) × 10⁻¹¹,(1.64 ± 0.2) × 10⁻¹²,(1.59 ± 0.15) × 10⁻¹²,(1.67 ± 0.26) × 10⁻¹²
1ES 0229+200,00031249035,56601.29,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,17.86 ± 0.21,-,-,-,-,-,(1.71 ± 0.33) × 10⁻¹²,-,-
1ES 0229+200,00031249036,56654.13,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.98 ± 0.15,18.15 ± 0.12,-,18.06 ± 0.14,18.3 ± 0.32,-,(1.46 ± 0.2) × 10⁻¹²,(2.6 ± 0.3) × 10⁻¹²,-,(1.42 ± 0.19) × 10⁻¹²,(1.39 ± 0.41) × 10⁻¹²,-
1ES 0229+200,00031249037,56656.12,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.91 ± 0.16,18.12 ± 0.13,16.98 ± 0.11,17.96 ± 0.14,18.27 ± 0.11,18.15 ± 0.15,(1.56 ± 0.23) × 10⁻¹²,(2.67 ± 0.31) × 10⁻¹²,(0.48 ± 0.05) × 10⁻¹¹,(1.56 ± 0.21) × 10⁻¹²,(1.43 ± 0.14) × 10⁻¹²,(1.83 ± 0.25) × 10⁻¹²
1ES 0229+200,00031249038,56659.12,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.95 ± 0.16,18.06 ± 0.12,16.95 ± 0.11,18.03 ± 0.15,18.36 ± 0.11,18.35 ± 0.16,(1.5 ± 0.22) × 10⁻¹²,(2.82 ± 0.31) × 10⁻¹²,(0.5 ± 0.05) × 10⁻¹¹,(1.46 ± 0.2) × 10⁻¹²,(1.31 ± 0.14) × 10⁻¹²,(1.53 ± 0.22) × 10⁻¹²
1ES 0229+200,00031249039,56680.14,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.8 ± 0.16,18.18 ± 0.16,17.14 ± 0.14,17.96 ± 0.15,18.44 ± 0.13,18.24 ± 0.17,(1.72 ± 0.26) × 10⁻¹²,(2.53 ± 0.37) × 10⁻¹²,(0.42 ± 0.05) × 10⁻¹¹,(1.56 ± 0.22) × 10⁻¹²,(1.21 ± 0.14) × 10⁻¹²,(1.69 ± 0.27) × 10⁻¹²
1ES 0229+200,00031249040,56921.31,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.92 ± 0.15,18.09 ± 0.12,16.98 ± 0.12,18.09 ± 0.15,18.46 ± 0.13,18.16 ± 0.15,(1.54 ± 0.21) × 10⁻¹²,(2.74 ± 0.31) × 10⁻¹²,(0.48 ± 0.05) × 10⁻¹¹,(1.39 ± 0.19) × 10⁻¹²,(1.19 ± 0.15) × 10⁻¹²,(1.82 ± 0.26) × 10⁻¹²
1ES 0229+200,00031249041,56926.37,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.93 ± 0.15,17.89 ± 0.1,16.84 ± 0.11,17.81 ± 0.13,18.11 ± 0.11,17.81 ± 0.13,(1.53 ± 0.21) × 10⁻¹²,(0.33 ± 0.03) × 10⁻¹¹,(0.55 ± 0.05) × 10⁻¹¹,(1.79 ± 0.21) × 10⁻¹²,(1.65 ± 0.16) × 10⁻¹²,(2.52 ± 0.3) × 10⁻¹²
1ES 0229+200,00031249042,56954.22,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.73 ± 0.13,18.0 ± 0.11,16.79 ± 0.11,18.12 ± 0.16,18.02 ± 0.1,18.41 ± 0.19,(1.84 ± 0.22) × 10⁻¹²,(3.0 ± 0.32) × 10⁻¹²,(0.57 ± 0.06) × 10⁻¹¹,(1.35 ± 0.19) × 10⁻¹²,(1.78 ± 0.17) × 10⁻¹²,(1.44 ± 0.25) × 10⁻¹²
1ES 0229+200,00031249044,56963.22,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.51 ± 0.15,17.98 ± 0.15,17.05 ± 0.16,17.99 ± 0.18,18.06 ± 0.13,17.96 ± 0.19,(2.25 ± 0.31) × 10⁻¹²,(3.05 ± 0.41) × 10⁻¹²,(0.45 ± 0.07) × 10⁻¹¹,(1.52 ± 0.25) × 10⁻¹²,(1.73 ± 0.21) × 10⁻¹²,(2.18 ± 0.39) × 10⁻¹²
1ES 0229+200,00031249045,56975.2,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.75 ± 0.13,18.04 ± 0.12,17.12 ± 0.13,18.01 ± 0.15,18.5 ± 0.14,18.15 ± 0.16,(1.81 ± 0.22) × 10⁻¹²,(2.87 ± 0.31) × 10⁻¹²,(0.43 ± 0.05) × 10⁻¹¹,(1.49 ± 0.2) × 10⁻¹²,(1.15 ± 0.14) × 10⁻¹²,(1.83 ± 0.26) × 10⁻¹²
1ES 0229+200,00031249046,56980.2,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.49 ± 0.1,18.0 ± 0.1,17.04 ± 0.11,17.7 ± 0.11,18.31 ± 0.11,18.13 ± 0.15,(2.31 ± 0.21) × 10⁻¹²,(2.98 ± 0.28) × 10⁻¹²,(0.46 ± 0.05) × 10⁻¹¹,(1.99 ± 0.2) × 10⁻¹²,(1.37 ± 0.13) × 10⁻¹²,(1.86 ± 0.25) × 10⁻¹²
1ES 0229+200,00031249047,56987.26,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.58 ± 0.09,17.99 ± 0.09,16.9 ± 0.09,18.0 ± 0.12,18.09 ± 0.08,18.2 ± 0.12,(2.11 ± 0.18) × 10⁻¹²,(3.01 ± 0.24) × 10⁻¹²,(0.52 ± 0.04) × 10⁻¹¹,(1.51 ± 0.17) × 10⁻¹²,(1.68 ± 0.13) × 10⁻¹²,(1.75 ± 0.2) × 10⁻¹²
1ES 0229+200,00031249048,57009.11,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.68 ± 0.12,17.78 ± 0.09,16.93 ± 0.11,17.77 ± 0.12,18.0 ± 0.1,17.92 ± 0.13,(1.92 ± 0.21) × 10⁻¹²,(0.37 ± 0.03) × 10⁻¹¹,(0.51 ± 0.05) × 10⁻¹¹,(1.86 ± 0.2) × 10⁻¹²,(1.82 ± 0.16) × 10⁻¹²,(2.26 ± 0.27) × 10⁻¹²
1ES 0229+200,00031249049,57033.13,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.55 ± 0.13,17.85 ± 0.11,16.87 ± 0.11,17.9 ± 0.15,18.28 ± 0.12,17.92 ± 0.14,(2.17 ± 0.26) × 10⁻¹²,(0.34 ± 0.04) × 10⁻¹¹,(0.53 ± 0.05) × 10⁻¹¹,(1.65 ± 0.22) × 10⁻¹²,(1.41 ± 0.15) × 10⁻¹²,(2.26 ± 0.29) × 10⁻¹²
1ES 0229+200,00031249050,57038.1,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.46 ± 0.15,18.2 ± 0.18,17.01 ± 0.17,17.57 ± 0.15,18.27 ± 0.16,17.99 ± 0.19,(2.36 ± 0.32) × 10⁻¹²,(2.48 ± 0.41) × 10⁻¹²,(0.47 ± 0.07) × 10⁻¹¹,(2.23 ± 0.31) × 10⁻¹²,(1.42 ± 0.21) × 10⁻¹²,(2.13 ± 0.37) × 10⁻¹²
1ES 0229+200,00031249051,57305.78,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.63 ± 0.12,17.87 ± 0.1,16.86 ± 0.11,17.73 ± 0.12,17.85 ± 0.1,17.72 ± 0.12,(2.01 ± 0.22) × 10⁻¹²,(0.34 ± 0.03) × 10⁻¹¹,(0.54 ± 0.05) × 10⁻¹¹,(1.93 ± 0.22) × 10⁻¹²,(2.1 ± 0.18) × 10⁻¹²,(2.72 ± 0.29) × 10⁻¹²
1ES 0229+200,00031249052,57313.28,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.51 ± 0.1,18.05 ± 0.1,16.92 ± 0.1,17.82 ± 0.12,17.98 ± 0.09,17.93 ± 0.12,(2.25 ± 0.21) × 10⁻¹²,(2.86 ± 0.28) × 10⁻¹²,(0.51 ± 0.05) × 10⁻¹¹,(1.77 ± 0.19) × 10⁻¹²,(1.86 ± 0.15) × 10⁻¹²,(2.23 ± 0.25) × 10⁻¹²
1ES 0229+200,00031249053,57336.22,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.5 ± 0.11,18.21 ± 0.13,17.0 ± 0.12,17.76 ± 0.12,17.94 ± 0.1,18.0 ± 0.14,(2.27 ± 0.23) × 10⁻¹²,(2.47 ± 0.3) × 10⁻¹²,(0.47 ± 0.05) × 10⁻¹¹,(1.87 ± 0.21) × 10⁻¹²,(1.92 ± 0.17) × 10⁻¹²,(2.1 ± 0.28) × 10⁻¹²
1ES 0229+200,00031249054,57369.21,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.91 ± 0.15,18.08 ± 0.12,17.0 ± 0.12,17.97 ± 0.14,18.45 ± 0.13,18.48 ± 0.19,(1.56 ± 0.21) × 10⁻¹²,(2.76 ± 0.31) × 10⁻¹²,(0.48 ± 0.05) × 10⁻¹¹,(1.55 ± 0.2) × 10⁻¹²,(1.2 ± 0.14) × 10⁻¹²,(1.35 ± 0.23) × 10⁻¹²
1ES 0229+200,00031249055,57419.13,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.88 ± 0.15,18.07 ± 0.13,16.84 ± 0.12,17.96 ± 0.15,18.22 ± 0.12,18.35 ± 0.16,(1.61 ± 0.22) × 10⁻¹²,(2.8 ± 0.33) × 10⁻¹²,(0.55 ± 0.06) × 10⁻¹¹,(1.56 ± 0.22) × 10⁻¹²,(1.48 ± 0.16) × 10⁻¹²,(1.52 ± 0.22) × 10⁻¹²
1ES 0229+200,00031249056,57687.28,38.20257,20.28818,2 32 48.6168,20 17 17.448,18.16 ± 0.17,18.2 ± 0.13,16.96 ± 0.11,18.63 ± 0.21,18.5 ± 0.13,18.83 ± 0.23,(1.24 ± 0.19) × 10⁻¹²,(2.47 ± 0.29) × 10⁻¹²,(0.49 ± 0.05) × 10⁻¹¹,(0.84 ± 0.16) × 10⁻¹²,(1.15 ± 0.14) × 10⁻¹²,(0.98 ± 0.21) × 10⁻¹²
1ES 0229+200,00031249057,57696.25,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.75 ± 0.14,18.05 ± 0.12,16.98 ± 0.12,18.26 ± 0.17,18.46 ± 0.13,18.48 ± 0.2,(1.81 ± 0.22) × 10⁻¹²,(2.85 ± 0.32) × 10⁻¹²,(0.48 ± 0.05) × 10⁻¹¹,(1.18 ± 0.19) × 10⁻¹²,(1.19 ± 0.15) × 10⁻¹²,(1.35 ± 0.25) × 10⁻¹²
1ES 0229+200,00031249058,57715.26,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.84 ± 0.14,18.1 ± 0.12,17.15 ± 0.13,18.28 ± 0.17,18.46 ± 0.13,18.29 ± 0.18,(1.67 ± 0.21) × 10⁻¹²,(2.72 ± 0.31) × 10⁻¹²,(0.41 ± 0.05) × 10⁻¹¹,(1.16 ± 0.18) × 10⁻¹²,(1.19 ± 0.15) × 10⁻¹²,(1.61 ± 0.27) × 10⁻¹²
1ES 0229+200,00031249059,57724.3,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.87 ± 0.14,18.14 ± 0.13,17.0 ± 0.12,18.22 ± 0.17,18.27 ± 0.12,18.13 ± 0.16,(1.61 ± 0.21) × 10⁻¹²,(2.63 ± 0.31) × 10⁻¹²,(0.47 ± 0.05) × 10⁻¹¹,(1.22 ± 0.19) × 10⁻¹²,(1.42 ± 0.16) × 10⁻¹²,(1.87 ± 0.27) × 10⁻¹²
1ES 0229+200,00031249061,57742.17,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.93 ± 0.14,18.14 ± 0.12,16.96 ± 0.11,18.34 ± 0.18,18.76 ± 0.15,18.42 ± 0.18,(1.53 ± 0.2) × 10⁻¹²,(2.62 ± 0.29) × 10⁻¹²,(0.49 ± 0.05) × 10⁻¹¹,(1.1 ± 0.18) × 10⁻¹²,(0.91 ± 0.13) × 10⁻¹²,(1.42 ± 0.23) × 10⁻¹²
1ES 0229+200,00031249062,57752.14,38.20257,20.28818,2 32 48.6168,20 17 17.448,18.09 ± 0.16,18.18 ± 0.12,17.37 ± 0.15,18.0 ± 0.14,18.77 ± 0.15,18.4 ± 0.17,(1.32 ± 0.19) × 10⁻¹²,(2.53 ± 0.29) × 10⁻¹²,(0.34 ± 0.05) × 10⁻¹¹,(1.5 ± 0.2) × 10⁻¹²,(0.9 ± 0.13) × 10⁻¹²,(1.45 ± 0.23) × 10⁻¹²
1ES 0229+200,00031249063,58016.41,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.99 ± 0.15,18.17 ± 0.12,16.95 ± 0.11,18.16 ± 0.15,18.41 ± 0.13,18.5 ± 0.22,(1.45 ± 0.2) × 10⁻¹²,(2.56 ± 0.29) × 10⁻¹²,(0.5 ± 0.05) × 10⁻¹¹,(1.3 ± 0.18) × 10⁻¹²,(1.26 ± 0.15) × 10⁻¹²,(1.32 ± 0.27) × 10⁻¹²
1ES 0229+200,00031249064,58026.37,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.92 ± 0.14,18.23 ± 0.13,16.99 ± 0.12,18.33 ± 0.18,18.41 ± 0.13,18.43 ± 0.17,(1.55 ± 0.2) × 10⁻¹²,(2.42 ± 0.29) × 10⁻¹²,(0.48 ± 0.05) × 10⁻¹¹,(1.11 ± 0.18) × 10⁻¹²,(1.25 ± 0.15) × 10⁻¹²,(1.42 ± 0.22) × 10⁻¹²
1ES 0229+200,00031249065,58041.25,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.92 ± 0.15,18.59 ± 0.18,17.03 ± 0.13,18.21 ± 0.17,18.44 ± 0.14,18.53 ± 0.21,(1.54 ± 0.22) × 10⁻¹²,(1.73 ± 0.29) × 10⁻¹²,(0.46 ± 0.06) × 10⁻¹¹,(1.24 ± 0.2) × 10⁻¹²,(1.22 ± 0.15) × 10⁻¹²,(1.3 ± 0.25) × 10⁻¹²
1ES 0229+200,00031249066,58053.34,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.77 ± 0.13,18.09 ± 0.12,17.0 ± 0.12,18.38 ± 0.18,18.34 ± 0.12,18.29 ± 0.17,(1.77 ± 0.21) × 10⁻¹²,(2.75 ± 0.3) × 10⁻¹²,(0.48 ± 0.05) × 10⁻¹¹,(1.06 ± 0.17) × 10⁻¹²,(1.33 ± 0.15) × 10⁻¹²,(1.61 ± 0.25) × 10⁻¹²
1ES 0229+200,00031249067,58400.35,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.84 ± 0.06,-,-,-,-,-,(1.66 ± 0.09) × 10⁻¹²,-,-,-,-,-
1ES 0229+200,00031249068,58402.36,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,-,-,18.23 ± 0.09,-,-,-,-,-,(1.71 ± 0.14) × 10⁻¹²
