Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
4FGL J1544.3-0649,00010145026,58018.24,236.07917,-6.825,15 44 19,-06 49.5,20.33 ± 1.73,-,-,21.38 ± 2.43,-,21.24 ± 0.94,(1.83 ± 2.92) × 10⁻¹³,-,-,(0.75 ± 1.68) × 10⁻¹³,-,(1.24 ± 1.07) × 10⁻¹³
4FGL J1544.3-0649,00010145027,58024.71,236.07917,-6.825,15 44 19,-06 49.5,19.54 ± 1.14,21.0 ± 3.07,21.38 ± 8.79,-,-,-,(0.38 ± 0.4) × 10⁻¹²,(2.02 ± 5.7) × 10⁻¹³,(0.89 ± 7.18) × 10⁻¹³,-,-,-
4FGL J1544.3-0649,00010145028,58140.87,236.07917,-6.825,15 44 19,-06 49.5,-,-,-,21.41 ± 3.05,22.25 ± 2.62,-,-,-,-,(0.73 ± 2.04) × 10⁻¹³,(0.42 ± 1.01) × 10⁻¹³,-
4FGL J1544.3-0649,00010145029,58159.75,236.07917,-6.825,15 44 19,-06 49.5,-,-,-,23.06 ± 3.57,-,-,-,-,-,(1.59 ± 5.23) × 10⁻¹⁴,-,-
4FGL J1544.3-0649,00010145030,58191.08,236.07917,-6.825,15 44 19,-06 49.5,20.1 ± 0.59,23.29 ± 7.98,20.42 ± 1.42,21.42 ± 0.8,21.93 ± 1.36,-,(2.25 ± 1.23) × 10⁻¹³,(2.45 ± 17.99) × 10⁻¹⁴,(2.14 ± 2.79) × 10⁻¹³,(0.72 ± 0.53) × 10⁻¹³,(0.56 ± 0.7) × 10⁻¹³,-
4FGL J1544.3-0649,00010145032,58207.37,236.07917,-6.825,15 44 19,-06 49.5,20.58 ± 1.27,-,-,21.92 ± 3.36,20.73 ± 0.74,-,(1.45 ± 1.7) × 10⁻¹³,-,-,(0.45 ± 1.4) × 10⁻¹³,(1.69 ± 1.15) × 10⁻¹³,-
4FGL J1544.3-0649,00010145033,58215.98,236.07917,-6.825,15 44 19,-06 49.5,-,-,22.62 ± 18.94,20.86 ± 1.7,20.94 ± 1.07,20.95 ± 1.27,-,-,(2.82 ± 49.24) × 10⁻¹⁴,(1.21 ± 1.89) × 10⁻¹³,(1.39 ± 1.38) × 10⁻¹³,(1.63 ± 1.9) × 10⁻¹³
4FGL J1544.3-0649,00010145035,58221.68,236.07917,-6.825,15 44 19,-06 49.5,21.16 ± 1.48,-,-,20.4 ± 0.6,21.26 ± 0.76,-,(0.85 ± 1.16) × 10⁻¹³,-,-,(1.84 ± 1.01) × 10⁻¹³,(1.04 ± 0.73) × 10⁻¹³,-
4FGL J1544.3-0649,00010145036,58228.57,236.07917,-6.825,15 44 19,-06 49.5,20.22 ± 1.29,21.49 ± 2.93,20.63 ± 3.08,20.24 ± 1.02,-,20.1 ± 0.89,(2.02 ± 2.4) × 10⁻¹³,(1.28 ± 3.45) × 10⁻¹³,(1.76 ± 4.99) × 10⁻¹³,(2.13 ± 2.01) × 10⁻¹³,-,(0.36 ± 0.29) × 10⁻¹²
4FGL J1544.3-0649,00010145037,58235.47,236.07917,-6.825,15 44 19,-06 49.5,20.83 ± 1.41,-,-,-,20.69 ± 0.59,21.46 ± 1.56,(1.15 ± 1.49) × 10⁻¹³,-,-,-,(1.76 ± 0.97) × 10⁻¹³,(1.02 ± 1.46) × 10⁻¹³
4FGL J1544.3-0649,00010145038,58242.26,236.07917,-6.825,15 44 19,-06 49.5,20.08 ± 0.66,21.63 ± 1.95,19.73 ± 1.49,20.71 ± 0.88,22.15 ± 1.91,-,(2.31 ± 1.4) × 10⁻¹³,(1.12 ± 2.02) × 10⁻¹³,(0.4 ± 0.55) × 10⁻¹²,(1.39 ± 1.12) × 10⁻¹³,(0.46 ± 0.8) × 10⁻¹³,-
4FGL J1544.3-0649,00010145039,58250.51,236.07917,-6.825,15 44 19,-06 49.5,20.25 ± 0.92,21.34 ± 1.89,-,20.89 ± 1.3,-,-,(1.97 ± 1.66) × 10⁻¹³,(1.48 ± 2.57) × 10⁻¹³,-,(1.18 ± 1.42) × 10⁻¹³,-,-
4FGL J1544.3-0649,00010145040,58256.87,236.07917,-6.825,15 44 19,-06 49.5,20.67 ± 1.44,-,19.72 ± 1.13,-,22.02 ± 2.38,-,(1.34 ± 1.77) × 10⁻¹³,-,(0.41 ± 0.42) × 10⁻¹²,-,(0.51 ± 1.13) × 10⁻¹³,-
4FGL J1544.3-0649,00010145041,58263.77,236.07917,-6.825,15 44 19,-06 49.5,20.56 ± 1.62,-,20.09 ± 1.89,21.39 ± 2.69,-,21.75 ± 2.69,(1.48 ± 2.21) × 10⁻¹³,-,(2.89 ± 5.03) × 10⁻¹³,(0.74 ± 1.83) × 10⁻¹³,-,(0.78 ± 1.92) × 10⁻¹³
4FGL J1544.3-0649,00010145042,58275.55,236.07917,-6.825,15 44 19,-06 49.5,20.56 ± 0.98,-,20.33 ± 1.43,21.63 ± 1.93,21.14 ± 0.81,-,(1.48 ± 1.34) × 10⁻¹³,-,(2.32 ± 3.06) × 10⁻¹³,(0.59 ± 1.05) × 10⁻¹³,(1.16 ± 0.87) × 10⁻¹³,-
4FGL J1544.3-0649,00010145044,58286.74,236.07917,-6.825,15 44 19,-06 49.5,20.44 ± 1.3,-,19.28 ± 0.8,21.44 ± 2.58,-,21.47 ± 2.1,(1.66 ± 1.98) × 10⁻¹³,-,(0.61 ± 0.45) × 10⁻¹²,(0.71 ± 1.69) × 10⁻¹³,-,(1.0 ± 1.95) × 10⁻¹³
4FGL J1544.3-0649,00010145045,58289.93,236.07917,-6.825,15 44 19,-06 49.5,21.44 ± 2.75,20.26 ± 0.73,20.69 ± 2.6,26.07 ± 179.0,21.76 ± 1.77,21.53 ± 1.59,(0.66 ± 1.66) × 10⁻¹³,(0.4 ± 0.27) × 10⁻¹²,(1.66 ± 3.99) × 10⁻¹³,(0.99 ± 163.95) × 10⁻¹⁵,(0.66 ± 1.07) × 10⁻¹³,(0.96 ± 1.4) × 10⁻¹³
4FGL J1544.3-0649,00010145046,58299.26,236.07917,-6.825,15 44 19,-06 49.5,-,20.2 ± 1.04,-,20.37 ± 1.34,21.01 ± 1.26,21.73 ± 3.16,-,(0.42 ± 0.4) × 10⁻¹²,-,(1.9 ± 2.34) × 10⁻¹³,(1.3 ± 1.52) × 10⁻¹³,(0.79 ± 2.3) × 10⁻¹³
4FGL J1544.3-0649,00010145047,58303.66,236.07917,-6.825,15 44 19,-06 49.5,24.24 ± 36.3,20.7 ± 1.08,-,22.23 ± 4.46,20.38 ± 0.56,24.6 ± 28.08,(0.5 ± 16.68) × 10⁻¹⁴,(2.66 ± 2.64) × 10⁻¹³,-,(0.34 ± 1.4) × 10⁻¹³,(2.34 ± 1.2) × 10⁻¹³,(0.56 ± 14.58) × 10⁻¹⁴
4FGL J1544.3-0649,00010145048,58311.18,236.07917,-6.825,15 44 19,-06 49.5,20.65 ± 1.43,-,-,25.12 ± 68.82,21.34 ± 1.26,22.24 ± 3.85,(1.36 ± 1.79) × 10⁻¹³,-,-,(2.38 ± 150.56) × 10⁻¹⁵,(0.97 ± 1.12) × 10⁻¹³,(0.5 ± 1.76) × 10⁻¹³
4FGL J1544.3-0649,00010145049,58317.33,236.07917,-6.825,15 44 19,-06 49.5,-,21.51 ± 1.81,19.61 ± 0.76,-,21.99 ± 1.75,22.1 ± 2.52,-,(1.27 ± 2.1) × 10⁻¹³,(0.45 ± 0.32) × 10⁻¹²,-,(0.53 ± 0.85) × 10⁻¹³,(0.56 ± 1.3) × 10⁻¹³
4FGL J1544.3-0649,00010145050,58324.83,236.07917,-6.825,15 44 19,-06 49.5,20.49 ± 1.12,20.63 ± 0.98,-,20.61 ± 0.97,-,-,(1.58 ± 1.64) × 10⁻¹³,(2.85 ± 2.58) × 10⁻¹³,-,(1.51 ± 1.36) × 10⁻¹³,-,-
4FGL J1544.3-0649,00010145051,58518.72,236.07917,-6.825,15 44 19,-06 49.5,21.88 ± 4.32,20.95 ± 1.34,-,21.96 ± 3.33,-,-,(0.44 ± 1.74) × 10⁻¹³,(2.11 ± 2.61) × 10⁻¹³,-,(0.44 ± 1.35) × 10⁻¹³,-,-
4FGL J1544.3-0649,00010145052,58532.76,236.07917,-6.825,15 44 19,-06 49.5,-,-,-,-,20.28 ± 0.58,-,-,-,-,-,(2.56 ± 1.37) × 10⁻¹³,-
4FGL J1544.3-0649,00010145053,58546.77,236.07917,-6.825,15 44 19,-06 49.5,-,20.38 ± 0.92,21.72 ± 7.49,-,21.49 ± 1.45,-,-,(0.36 ± 0.3) × 10⁻¹²,(0.65 ± 4.47) × 10⁻¹³,-,(0.84 ± 1.12) × 10⁻¹³,-
4FGL J1544.3-0649,00010145054,58560.42,236.07917,-6.825,15 44 19,-06 49.5,20.45 ± 1.22,20.0 ± 0.64,-,-,-,20.56 ± 0.89,(1.63 ± 1.83) × 10⁻¹³,(0.51 ± 0.3) × 10⁻¹²,-,-,-,(2.32 ± 1.89) × 10⁻¹³
4FGL J1544.3-0649,00010145056,58576.67,236.07917,-6.825,15 44 19,-06 49.5,-,-,21.41 ± 4.0,24.35 ± 24.4,21.84 ± 1.56,23.46 ± 9.6,-,-,(0.86 ± 3.18) × 10⁻¹³,(0.48 ± 10.9) × 10⁻¹⁴,(0.61 ± 0.87) × 10⁻¹³,(1.61 ± 14.21) × 10⁻¹⁴
4FGL J1544.3-0649,00010145057,58582.69,236.07917,-6.825,15 44 19,-06 49.5,20.73 ± 1.28,-,-,20.96 ± 1.32,-,21.78 ± 0.9,(1.26 ± 1.49) × 10⁻¹³,-,-,(1.1 ± 1.34) × 10⁻¹³,-,(0.75 ± 0.63) × 10⁻¹³
4FGL J1544.3-0649,00010145058,58588.44,236.07917,-6.825,15 44 19,-06 49.5,22.95 ± 7.65,-,20.37 ± 1.33,22.47 ± 3.75,23.85 ± 8.08,-,(1.63 ± 11.51) × 10⁻¹⁴,-,(2.23 ± 2.74) × 10⁻¹³,(2.74 ± 9.46) × 10⁻¹⁴,(0.96 ± 7.13) × 10⁻¹⁴,-
4FGL J1544.3-0649,00010145059,58930.54,236.07917,-6.825,15 44 19,-06 49.5,-,-,-,-,-,23.7 ± 8.09,-,-,-,-,-,(1.29 ± 9.63) × 10⁻¹⁴
